time_start,time_end,spatial_uncertainty,latitude_center,longitude_center,key
1445126400000.0,1445212800000.0,9.122412661984079,16.8108483247,120.703010194,1.0
1445126400000.0,1445212800000.0,2.6454183154469963,16.7323164097999,120.927776933,1.0
1445212800000.0,1445299200000.0,28.432958837744724,-0.810293810182,37.0313682638999,1.0
1445212800000.0,1445299200000.0,10.119926225378915,16.3196189672,120.564570634,1.0
1445385600000.0,1445472000000.0,20.68208516990288,-0.776242545231,34.7748491470999,1.0
1445990400000.0,1446076800000.0,6.136342122865371,10.1238725632,-84.3844897814,1.0
1446508800000.0,1446595200000.0,25.759275576895753,-0.847293841238,36.3849944697999,1.0
1447200000000.0,1447286400000.0,16.82898058772674,41.3806314022999,41.780633211,1.0
1447286400000.0,1447372800000.0,16.82898058772674,41.3806314022999,41.780633211,1.0
1447804800000.0,1447891200000.0,14.593384207747755,-0.941226792716,34.2194200512999,1.0
1448064000000.0,1448150400000.0,35.38196044311987,0.387260844184,100.082636828999,1.0
1448496000000.0,1448582400000.0,7.106597059694728,38.1310153104999,13.3313942619,1.0
1448841600000.0,1448928000000.0,26.161898492881953,27.6557132308,91.9183042045,1.0
1449100800000.0,1449187200000.0,6.030855501205623,-0.471378494775,30.2621763587,1.0
1449532800000.0,1449619200000.0,15.111815822622605,8.33730329399,-13.1045197117,1.0
1450224000000.0,1450310400000.0,1.6561839012481752,14.697651894,121.599005733,1.0
1450396800000.0,1450483200000.0,0.02484928002380355,44.0441094161,-124.073533408,1.0
1451260800000.0,1451347200000.0,6.941332251206483,-23.7370953213999,-46.8587835526999,1.0
1451692800000.0,1451779200000.0,4.027493397849584,-7.32329381734,110.411566359,1.0
1453680000000.0,1453766400000.0,10.408607812370208,35.1546819686999,133.263404294,1.0
1453766400000.0,1453852800000.0,4.9993409528077875,1.04219323266,-77.865354521,1.0
1454630400000.0,1454716800000.0,1.0438088395506062,-7.63124452498,110.023925844999,1.0
1454889600000.0,1454976000000.0,9.315584602736834,-0.0875636865503,100.692924085,1.0
1456704000000.0,1456790400000.0,1.4568017391036803,-23.7776532725999,-45.612558112,1.0
1457049600000.0,1457136000000.0,1.2406187330917726,0.25409468136,32.6219450536,1.0
1457308800000.0,1457395200000.0,3.695277343992722,22.0537399159,78.9320763001999,1.0
1457568000000.0,1457654400000.0,5.40471937364068,-23.554638606,-46.9713825167999,1.0
1458172800000.0,1458259200000.0,16.946952917292737,33.3339470223,75.1717463055999,1.0
1458345600000.0,1458432000000.0,21.258327613255666,33.9731565908,73.8859370458999,1.0
1458345600000.0,1458432000000.0,21.258327613255666,33.9731565908,73.8859370458999,1.0
1458345600000.0,1458432000000.0,20.723078202246537,33.6993322733,71.0133797879,1.0
1458518400000.0,1458604800000.0,2.8514518499484547,-6.67992402045,107.027911348999,1.0
1458691200000.0,1458777600000.0,4.818066798463094,24.829651573,114.671883076,1.0
1458950400000.0,1459036800000.0,39.48420429305623,34.7013994268,73.4118528248999,1.0
1459468800000.0,1459555200000.0,27.53966739372933,30.0742046965999,102.569199361,1.0
1459555200000.0,1459641600000.0,9.231706580094926,34.5913767544999,73.8990626074999,1.0
1459555200000.0,1459641600000.0,22.52818364869701,34.809291649,72.7266738433,1.0
1460937600000.0,1461024000000.0,1.3371744047503962,10.3321352853,123.900568479,1.0
1461196800000.0,1461283200000.0,0.38706014820450857,27.5605060094,91.8545380739,1.0
1461283200000.0,1461369600000.0,9.231706580094926,34.5913767544999,73.8990626074999,1.0
1461369600000.0,1461456000000.0,5.829658353732506,5.30657965274,-76.3827195700999,1.0
1461369600000.0,1461456000000.0,14.333636014541026,28.142309818,96.4123246878999,1.0
1461715200000.0,1461801600000.0,4.613096025651681,35.487490582,74.5770690589999,1.0
1461715200000.0,1461801600000.0,0.42635047477598614,14.6282077975,-90.5330775508,1.0
1461715200000.0,1461801600000.0,23.072771827970303,-3.09038772574,102.249264199,1.0
1461715200000.0,1461801600000.0,12.269391149701137,-0.796313267057,37.006016436,1.0
1462320000000.0,1462406400000.0,25.783223193362744,-9.22870267431999,33.6854810175999,1.0
1462838400000.0,1462924800000.0,36.771238253554486,23.6242491701,111.288720596,1.0
1462838400000.0,1462924800000.0,20.999754021463975,6.82629553248,37.4830293568999,1.0
1463011200000.0,1463097600000.0,16.946952917292737,33.3339470223,75.1717463055999,1.0
1463097600000.0,1463184000000.0,1.292842401197087,29.1091054802999,81.5691344584,1.0
1463356800000.0,1463443200000.0,8.103388385864317,6.94355906824,80.2821332935999,1.0
1463356800000.0,1463443200000.0,0.43098512546336826,7.26138910842,80.5392268326999,1.0
1463443200000.0,1463529600000.0,0.537787165313673,7.10550623711,80.3371331305999,1.0
1463529600000.0,1463616000000.0,0.8472515975802125,24.5944801746999,92.2967201737999,1.0
1463529600000.0,1463616000000.0,28.432958837744724,-0.810293810182,37.0313682638999,1.0
1463788800000.0,1463875200000.0,8.095220031895622,22.5418609355999,91.698698581,1.0
1463788800000.0,1463875200000.0,7.695997932301527,23.7371968496,92.7234200831999,1.0
1464480000000.0,1464566400000.0,15.304866118009564,30.659828632,78.3493280866999,1.0
1464480000000.0,1464566400000.0,15.304866121451614,30.659828632,78.3493280869,1.0
1464480000000.0,1464566400000.0,0.6618629496379262,30.6336327562,78.2678626898999,1.0
1465171200000.0,1465257600000.0,2.7275377786829003,35.9435889103,68.7112344825,1.0
1465257600000.0,1465344000000.0,18.462295556088105,9.84962549441,77.1084258303999,1.0
1465430400000.0,1465516800000.0,11.191935226186535,5.873013108,-76.111700909,1.0
1465430400000.0,1465516800000.0,28.13087623508978,24.1402453805,96.416631155,1.0
1465689600000.0,1465776000000.0,1.2007923325001169,10.5844975153,123.994514382999,1.0
1465948800000.0,1466035200000.0,1.0847251702231595,12.9050853491,123.613943871,1.0
1466035200000.0,1466121600000.0,11.019748065908058,23.8519291176,116.603539205999,1.0
1466035200000.0,1466121600000.0,22.56569336652631,26.5646861445,109.118831848,1.0
1466121600000.0,1466208000000.0,1.1909655899694707,24.9144854765999,121.412609106999,1.0
1466294400000.0,1466380800000.0,21.197464449774603,28.2535752741999,105.132944782,1.0
1466380800000.0,1466467200000.0,6.452368069427281,32.496388918,130.409919349,1.0
1466380800000.0,1466467200000.0,15.995139104624066,33.8137825832999,73.7953929265,1.0
1466467200000.0,1466553600000.0,0.460933359447237,3.609481489,125.491653442,1.0
1466726400000.0,1466812800000.0,30.791520033993407,31.1196760156,109.896255343,1.0
1467158400000.0,1467244800000.0,0.6047721760044655,27.9841612817999,85.0953156957999,1.0
1467244800000.0,1467331200000.0,29.824476851843123,30.19378833,80.5714409802999,1.0
1467244800000.0,1467331200000.0,0.608811963458792,30.4097423929,79.3032561838,1.0
1467331200000.0,1467417600000.0,10.489053487183133,27.0257428689999,92.5064007983999,1.0
1467417600000.0,1467504000000.0,4.393636955499083,32.3248220146999,76.8069717284,1.0
1467417600000.0,1467504000000.0,0.6351676703755701,29.7397820151,80.3005802641,1.0
1467504000000.0,1467590400000.0,35.34478786459102,31.4753829552999,115.767298852,1.0
1467590400000.0,1467676800000.0,22.003236302395763,27.6708758723,109.156453805,1.0
1467676800000.0,1467763200000.0,9.042453278245079,41.0327374694999,37.7248439843,1.0
1467676800000.0,1467763200000.0,0.5572306486711813,20.9521813739,107.073173133,1.0
1468022400000.0,1468108800000.0,5.538797566861295,27.262653686,88.5624908869999,1.0
1468022400000.0,1468108800000.0,25.85255565926735,26.1805643552,119.108988333,1.0
1468108800000.0,1468195200000.0,12.91779430158538,1.42130950753,34.3262013392999,1.0
1468195200000.0,1468281600000.0,1.5841655431573214,19.3406847424,73.7719935613999,1.0
1468368000000.0,1468454400000.0,0.5446558051131726,27.8305191424,85.3637765168,1.0
1468454400000.0,1468540800000.0,15.924554188291232,26.1314043785,91.9308680776999,1.0
1468627200000.0,1468713600000.0,4.228854466480835,27.2245869959999,93.716128694,1.0
1468627200000.0,1468713600000.0,5.250825940958666,16.99691603,121.876048771,1.0
1468972800000.0,1469059200000.0,31.642635731310136,26.9142950407,88.3923675113999,1.0
1469059200000.0,1469145600000.0,1.3486544307691353,28.1996270626,82.8278557893,1.0
1469145600000.0,1469232000000.0,0.444180634347827,27.9180705009999,83.8231967481,1.0
1469404800000.0,1469491200000.0,3.002615588828925,28.1314375205999,83.235096184,1.0
1469404800000.0,1469491200000.0,0.33190855327347374,28.1144281569,83.3637164817999,1.0
1469404800000.0,1469491200000.0,2.0336573239253313,28.2416064123,83.1105193697,1.0
1469404800000.0,1469491200000.0,0.9647830993507922,27.5379067898,85.1449136533999,1.0
1469404800000.0,1469491200000.0,1.0174552882794488,28.1983228500999,82.8955438158999,1.0
1469491200000.0,1469577600000.0,3.3753600243966773,28.2424268342,82.9496858079999,1.0
1469491200000.0,1469577600000.0,3.7183940489911764,28.2767778485999,83.0613759375,1.0
1469491200000.0,1469577600000.0,2.811457199603311,28.234126448,82.9930848207,1.0
1469491200000.0,1469577600000.0,1.9600937055327412,30.6925982918,79.0528362353,1.0
1469577600000.0,1469664000000.0,23.950897546084175,34.1227010515,73.2528889241,1.0
1469577600000.0,1469664000000.0,1.1199124861914125,28.2900488573999,83.1009234912999,1.0
1469577600000.0,1469664000000.0,3.673871683672697,28.3330981420999,82.4263359014999,1.0
1469664000000.0,1469750400000.0,1.273616725247692,27.9779191874,84.3197603934,1.0
1469836800000.0,1469923200000.0,0.9617095470824857,27.3488303059,88.1867835197,1.0
1470009600000.0,1470096000000.0,9.519665054404001,29.4348252891,81.4925010516,1.0
1470009600000.0,1470096000000.0,4.289716537705875,24.203405915,121.454301329,1.0
1470441600000.0,1470528000000.0,6.403431618200246,18.7257755400999,-96.9303076167,1.0
1470441600000.0,1470528000000.0,7.229707914603088,20.1839450985,-98.0103037029,1.0
1470441600000.0,1470528000000.0,6.651885790338448,18.9896000994,-97.1927434746999,1.0
1470441600000.0,1470528000000.0,11.748065050556868,20.5353568696,-98.4263626601999,1.0
1470441600000.0,1470528000000.0,29.291447962866698,33.2072004639,75.0004640609,1.0
1470441600000.0,1470528000000.0,3.5272668595390724,33.0279122385,74.9217588837999,1.0
1470441600000.0,1470528000000.0,28.907149600136712,33.1107937645,75.6874520429,1.0
1470528000000.0,1470614400000.0,7.969113749055271,22.4530884509,78.4445501765,1.0
1470528000000.0,1470614400000.0,1.1446658973367865,28.1270147253999,84.8442104389,1.0
1470960000000.0,1471046400000.0,2.2650424204828448,31.1065625967,77.1633394341999,1.0
1471046400000.0,1471132800000.0,21.832172644936858,15.0976691234999,32.9677491966,1.0
1471132800000.0,1471219200000.0,39.32291463839405,22.2614019743,105.825961558,1.0
1471219200000.0,1471305600000.0,21.38263307788051,23.6572020971,121.021567207,1.0
1471219200000.0,1471305600000.0,25.964389853841336,26.9549440338999,95.4514469818,1.0
1471392000000.0,1471478400000.0,1.4259893763834721,-8.19171643338,111.677756557,1.0
1471564800000.0,1471651200000.0,4.7937978030355,21.4625153484,104.521487599,1.0
1471651200000.0,1471737600000.0,14.643771568598416,31.4640604959,78.4033551713999,1.0
1471824000000.0,1471910400000.0,31.642635731310136,26.9142950407,88.3923675113999,1.0
1471910400000.0,1471996800000.0,7.4083695037317145,21.9398859273999,104.123525154,1.0
1472169600000.0,1472256000000.0,17.64184676486614,31.4624945427999,77.7154704252999,1.0
1472428800000.0,1472515200000.0,10.201012986445214,41.3526764217999,128.282927043999,1.0
1472601600000.0,1472688000000.0,1.3367468202054122,27.9947860716,96.3955875469,1.0
1472601600000.0,1472688000000.0,34.71819639732357,24.8139598907,92.8568729562999,1.0
1472601600000.0,1472688000000.0,1.7886007465661875,27.8719468405,86.2021641542999,1.0
1472774400000.0,1472860800000.0,0.5661526849649812,27.7640545809,84.8691173903,1.0
1472860800000.0,1472947200000.0,0.9578800853354755,28.4485489616,83.3405555310999,1.0
1472860800000.0,1472947200000.0,11.58779350790792,-29.7984053525,30.8360983838,1.0
1472860800000.0,1472947200000.0,0.522550359675053,26.9429439289999,86.8916745246,1.0
1472860800000.0,1472947200000.0,0.7130360326608824,27.9280371585,83.8269207138999,1.0
1473120000000.0,1473206400000.0,4.906992323637863,14.5387727413,-90.5973524003999,1.0
1473552000000.0,1473638400000.0,2.4296603514377386,30.6418122888999,79.5380770339999,1.0
1474070400000.0,1474156800000.0,4.006965114586887,23.6104560576,92.8318279658,1.0
1474070400000.0,1474156800000.0,23.596438840274033,25.8282387126999,101.852041509,1.0
1474070400000.0,1474156800000.0,26.89245146905863,11.4807820767,75.8315022535999,1.0
1474156800000.0,1474243200000.0,1.1224081162017003,28.3988925546,83.2177938088999,1.0
1474243200000.0,1474329600000.0,6.024004253223206,0.38670269982,32.7022160969999,1.0
1474329600000.0,1474416000000.0,0.5723377439188215,27.0482811669999,87.2854328643999,1.0
1474329600000.0,1474416000000.0,2.0841628414316475,28.0558685332,83.4150453454,1.0
1474329600000.0,1474416000000.0,22.26598603019392,-6.82506580864,107.98084993,1.0
1474416000000.0,1474502400000.0,4.897707764377534,41.0141125815,39.1956108663,1.0
1474502400000.0,1474588800000.0,10.452705287141297,28.3422464068999,85.0066227753,1.0
1474502400000.0,1474588800000.0,2.3941329927587023,43.4535184631999,-91.2102973455999,1.0
1474588800000.0,1474675200000.0,6.164845276623889,19.1943888395999,72.8926047167,1.0
1474675200000.0,1474761600000.0,1.2217933726066086,-7.23444351571,109.829221953,1.0
1474934400000.0,1475020800000.0,24.496522699755573,27.9504202444,84.9601199286999,1.0
1474934400000.0,1475020800000.0,32.441813601573756,-8.2359784757,113.65569536,1.0
1475020800000.0,1475107200000.0,3.152651763663812,13.1962332846,-61.2344668171,1.0
1475020800000.0,1475107200000.0,28.485277575943304,28.5213522311,119.078632205999,1.0
1475107200000.0,1475193600000.0,4.646301461334243,22.7875766207999,120.370941168,1.0
1475366400000.0,1475452800000.0,38.76662513261758,33.288518357,105.126217342999,1.0
1475366400000.0,1475452800000.0,11.656959932852647,-0.577051874544,34.5359740123999,1.0
1475366400000.0,1475452800000.0,5.793542947693844,-3.98189842108,39.6080019812999,1.0
1475452800000.0,1475539200000.0,0.49544674746571526,18.5061576698999,-69.9027225040999,1.0
1475625600000.0,1475712000000.0,35.514017614073175,22.8933800000999,121.038255342,1.0
1476144000000.0,1476230400000.0,1.4635497710769263,26.7944955601,87.7772391544999,1.0
1476316800000.0,1476403200000.0,3.817810604127096,14.4572756776,121.2023922,1.0
1476921600000.0,1477008000000.0,8.713491848347939,16.8698694666,120.993969831,1.0
1476921600000.0,1477008000000.0,7.517618559690246,16.6963871285,120.687390198,1.0
1476921600000.0,1477008000000.0,1.0009178253926592,16.8080716246999,120.832189441,1.0
1476921600000.0,1477008000000.0,1.4782350265372208,17.3694025375,121.157427127999,1.0
1478390400000.0,1478476800000.0,31.463537358965333,2.57115076169,-77.0984318052999,1.0
1478563200000.0,1478649600000.0,31.463537358965333,2.57115076169,-77.0984318052999,1.0
1479254400000.0,1479340800000.0,20.44552905178161,33.4408152251999,70.8705355602999,1.0
1479772800000.0,1479859200000.0,28.984729885053166,16.5391664007,120.70419353,1.0
1480896000000.0,1480982400000.0,18.975722394264633,-7.50157952655,110.246733308,1.0
1480896000000.0,1480982400000.0,7.10129211174522,-6.72816178121,106.328566435,1.0
1481760000000.0,1481846400000.0,0.8446616564434373,1.46653479279,124.86881792,1.0
1484352000000.0,1484438400000.0,0.8872883962793233,52.1794217146999,1.61596806509,1.0
1484611200000.0,1484697600000.0,0.9901836864794689,8.48741983559,124.744916950999,1.0
1485129600000.0,1485216000000.0,1.7085830494619476,7.35723613534,126.125229996,1.0
1485302400000.0,1485388800000.0,28.515630376568094,31.7594710798,69.6747294920999,1.0
1486598400000.0,1486684800000.0,2.033396132182165,-8.227188603,115.391746402,1.0
1486598400000.0,1486684800000.0,12.93735391239504,-8.29292023799,115.34958463,1.0
1486684800000.0,1486771200000.0,1.6098244472895038,-8.16166920451,115.34388589,1.0
1487289600000.0,1487376000000.0,23.678194201059014,32.3432996596,-116.839694631,1.0
1487980800000.0,1488067200000.0,24.588454728141798,-34.7385008038,-70.6041915759,1.0
1488585600000.0,1488672000000.0,32.259467018031586,0.0237505353454,100.567097493,1.0
1488585600000.0,1488672000000.0,10.13715215738422,-7.9882373194,-77.5072354857999,1.0
1488758400000.0,1488844800000.0,10.13715215738422,-7.9882373194,-77.5072354857999,1.0
1488931200000.0,1489017600000.0,30.031501175973737,-6.84161518256,145.776519646999,1.0
1488931200000.0,1489017600000.0,5.315130198530492,-8.029259508,-77.4671038879999,1.0
1489276800000.0,1489363200000.0,11.273715011441213,-9.15272749905999,-78.1242125073,1.0
1490227200000.0,1490313600000.0,26.937176239427252,-9.48523709734,-78.1869256805999,1.0
1490918400000.0,1491004800000.0,2.940477618812868,-7.83258851118,111.690100402,1.0
1491004800000.0,1491091200000.0,1.3659459458407057,1.15445348707,-76.6522187323,1.0
1491004800000.0,1491091200000.0,2.3145371386720175,-6.626027736,-79.1883237459999,1.0
1491177600000.0,1491264000000.0,1.7113570130185658,33.1800445655999,75.8024858845,1.0
1492128000000.0,1492214400000.0,39.79874462294459,36.1508287313,46.3565451030999,1.0
1492128000000.0,1492214400000.0,33.12736430585916,40.8316001708,73.572470482,1.0
1492214400000.0,1492300800000.0,5.378760208574887,-13.9764918179,-73.2590323221999,1.0
1492387200000.0,1492473600000.0,1.1812277812698708,32.7062255343999,109.926644134,1.0
1492560000000.0,1492646400000.0,18.89881455029104,5.47682559039,-76.2726521995,1.0
1492646400000.0,1492732800000.0,22.91837254899423,29.1944025224999,81.7525949709,1.0
